0,https://www.braillecast.com/podcast-download/385/x026.mp3,https://www.braillists.org/wp-content/uploads/tr_x026.docx,An Introduction to Braille on Android
1,https://www.braillecast.com/podcast-download/331/x011.mp3,https://www.braillists.org/wp-content/uploads/tr_x011.docx,An Introduction to Unified English Braille
2,https://www.braillecast.com/podcast-download/340/x014.mp3,https://www.braillists.org/wp-content/uploads/tr_x014.docx,"Using braille as a presentation tool, part 1: Using Braille with Microsoft PowerPoint and Google Slides"
3,https://www.braillecast.com/podcast-download/450/x038.mp3,https://www.braillists.org/wp-content/uploads/tr_x038.docx,Choosing and Setting UP Your Embosser
4,https://www.braillecast.com/podcast-download/347/x016.mp3,https://www.braillists.org/wp-content/uploads/tr_x016.docx,Note Taking: Creating Notes for Others
5,https://www.braillecast.com/podcast-download/440/x035.mp3,https://www.braillists.org/wp-content/uploads/tr_x035.docx,"Leisure Reading with Refreshable Braille, Part 2"
6,https://www.braillecast.com/podcast-download/428/x033.mp3,https://www.braillists.org/wp-content/uploads/tr_x033.docx,Improving Reading Speed and Building Braille Mastery
7,https://www.braillecast.com/podcast-download/265/x007.mp3,https://www.braillists.org/wp-content/uploads/tr_x007.docx,Using Braille for Learning Languages
8,https://www.braillecast.com/podcast-download/364/x021.mp3,https://www.braillists.org/wp-content/uploads/tr_x021.docx,Advocating for braille in the wider world
9,https://www.braillecast.com/podcast-download/446/x037.mp3,https://www.braillists.org/wp-content/uploads/tr_x037.docx,Drawing Pictures With Your Perkins
11,https://www.braillecast.com/podcast-download/379/x024.mp3,https://www.braillists.org/wp-content/uploads/tr_x024.docx,What is a BRF and Why would you Want one?
12,https://www.braillecast.com/podcast-download/350/x017.mp3,https://www.braillists.org/wp-content/uploads/tr_x017.docx,Note Taking: Creating Notes for Yourself
13,https://www.braillecast.com/podcast-download/343/x015.mp3,https://www.braillists.org/wp-content/uploads/tr_x015.docx,"Using Braille as a Presentation Tool, part 2: Public Speaking"
14,https://www.braillecast.com/podcast-download/418/e031.mp3,https://www.braillists.org/wp-content/uploads/tr_e031.docx,An Introduction to Computer Braille
15,https://www.braillecast.com/podcast-download/416/x032.mp3,https://www.braillists.org/wp-content/uploads/tr_x032.docx,Using Braille on the Internet
16,https://www.braillecast.com/podcast-download/261/x006.mp3,https://www.braillists.org/wp-content/uploads/tr_x006.docx,An Introduction to the Slate and Stylus
17,https://www.braillecast.com/podcast-download/335/x012.mp3,https://www.braillists.org/wp-content/uploads/tr_x012.docx,Using Braille on Windows
18,https://www.braillecast.com/podcast-download/281/e022.mp3,https://www.braillists.org/wp-content/uploads/tr_e022.docx,An Introduction to the Abacus
19,https://www.braillecast.com/podcast-download/420/e032.mp3,https://www.braillists.org/wp-content/uploads/tr_e032.docx,Braille: Connecting the Dots in 2021
20,https://www.braillecast.com/podcast-download/453/x039.mp3,https://www.braillists.org/wp-content/uploads/tr_x039.docx,Braille on iOS
21,https://www.braillecast.com/podcast-download/398/x029.mp3,https://www.braillists.org/wp-content/uploads/tr_x029.docx,Everything you Ever Wanted to Know about Teaching Braille but were Too Scared to Ask
22,https://www.braillecast.com/podcast-download/390/x027.mp3,https://www.braillists.org/wp-content/uploads/tr_x027.docx,Braille in the Kitchen
23,https://www.braillecast.com/podcast-download/436/x034.mp3,https://www.braillists.org/wp-content/uploads/tr_x034.docx,"Leisure Reading with Refreshable Braille, Part 1"
24,https://www.braillecast.com/podcast-download/327/x010.mp3,https://www.braillists.org/wp-content/uploads/tr_x010.docx,World Braille Day 2021
25,https://www.braillecast.com/podcast-download/352/x018.mp3,https://www.braillists.org/wp-content/uploads/tr_x018.docx,Advocating for Braille at Work or University
26,https://www.braillecast.com/podcast-download/407/x030.mp3,https://www.braillists.org/wp-content/uploads/tr_x030.docx,JAWS and Braille: A Closer Look
27,https://www.braillecast.com/podcast-download/272/x009.mp3,https://www.braillists.org/wp-content/uploads/tr_x009.docx,An Introduction to Braille Labelling
28,https://www.braillecast.com/podcast-download/404/e029.mp3,https://www.braillists.org/wp-content/uploads/tr_e029.docx,Introducing Braille on the Amazon Fire Tablet
29,https://www.braillecast.com/podcast-download/415/x031.mp3,https://www.braillists.org/wp-content/uploads/tr_x031.docx,An Introduction to Grade 3
30,https://www.braillecast.com/podcast-download/268/x008.mp3,https://www.braillists.org/wp-content/uploads/tr_x008.docx,An Introduction to Braille Music
31,https://www.braillecast.com/podcast-download/253/x005.mp3,https://www.braillists.org/wp-content/uploads/tr_x005.docx,Getting Around the Orbit Reader 20
32,https://www.braillecast.com/podcast-download/338/x013.mp3,https://www.braillists.org/wp-content/uploads/tr_x013.docx,Using Braille on iOS
33,https://www.braillecast.com/podcast-download/370/x023.mp3,https://www.braillists.org/wp-content/uploads/tr_x023.docx,How to Choose your Braille Display
